CLASS,SL1,SL2,SL0,SL4,SL3,SW4,SW3,SW5,SW1,SW2,SW0,PL1,PL0,PL3,PL2,PW1,PW0,PW2,PW3
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
